main_compounds_id,main_receptors_id,responsive,data_quality,sample_weight
3,291,0,primaryScreening,0.69
3,4,0,primaryScreening,0.69
3,61,0,primaryScreening,0.69
3,17,0,primaryScreening,0.69
3,381,0,primaryScreening,0.69
3,302,0,primaryScreening,0.69
3,422,0,primaryScreening,0.69
3,505,0,primaryScreening,0.69
3,296,0,primaryScreening,0.69
3,421,0,primaryScreening,0.69
3,104,0,primaryScreening,0.69
3,292,0,primaryScreening,0.69
3,462,0,primaryScreening,0.69
3,71,0,primaryScreening,0.69
3,298,0,primaryScreening,0.69
3,146,0,primaryScreening,0.69
3,501,0,primaryScreening,0.69
3,242,0,primaryScreening,0.69
3,117,0,primaryScreening,0.69
3,456,0,primaryScreening,0.69
3,14,0,primaryScreening,0.69
3,287,0,primaryScreening,0.69
3,304,0,primaryScreening,0.69
3,503,0,primaryScreening,0.69
3,53,0,primaryScreening,0.69
3,65,0,primaryScreening,0.69
3,88,0,primaryScreening,0.69
3,56,0,primaryScreening,0.69
3,260,0,primaryScreening,0.69
3,376,0,primaryScreening,0.69
3,210,0,primaryScreening,0.69
3,259,0,primaryScreening,0.69
3,83,0,primaryScreening,0.69
3,494,0,primaryScreening,0.69
3,262,0,primaryScreening,0.69
3,225,0,primaryScreening,0.69
3,87,0,primaryScreening,0.69
3,493,0,primaryScreening,0.69
3,492,0,primaryScreening,0.69
3,273,0,primaryScreening,0.69
3,307,0,primaryScreening,0.69
3,244,0,primaryScreening,0.69
3,1107,0,primaryScreening,0.69
3,230,0,primaryScreening,0.69
3,499,0,primaryScreening,0.69
3,490,0,primaryScreening,0.69
3,111,0,primaryScreening,0.69
3,333,0,primaryScreening,0.69
3,261,0,primaryScreening,0.69
3,257,0,primaryScreening,0.69
3,81,0,primaryScreening,0.69
3,350,0,primaryScreening,0.69
3,335,0,primaryScreening,0.69
3,179,0,primaryScreening,0.69
3,349,0,primaryScreening,0.69
3,212,0,primaryScreening,0.69
3,334,0,primaryScreening,0.69
3,336,0,primaryScreening,0.69
3,277,0,primaryScreening,0.69
3,498,0,primaryScreening,0.69
3,352,0,primaryScreening,0.69
3,25,0,primaryScreening,0.69
3,332,0,primaryScreening,0.69
3,338,0,primaryScreening,0.69
3,339,0,primaryScreening,0.69
3,267,0,primaryScreening,0.69
3,80,0,primaryScreening,0.69
3,106,0,primaryScreening,0.69
3,199,0,primaryScreening,0.69
3,510,0,primaryScreening,0.69
3,215,0,primaryScreening,0.69
3,105,0,primaryScreening,0.69
3,463,0,primaryScreening,0.69
3,380,0,primaryScreening,0.69
3,435,0,primaryScreening,0.69
3,306,0,primaryScreening,0.69
3,96,0,primaryScreening,0.69
3,167,0,primaryScreening,0.69
3,64,0,primaryScreening,0.69
3,282,0,primaryScreening,0.69
3,58,0,primaryScreening,0.69
3,124,0,primaryScreening,0.69
3,438,0,primaryScreening,0.69
3,97,0,primaryScreening,0.69
3,113,0,primaryScreening,0.69
3,98,0,primaryScreening,0.69
3,138,0,primaryScreening,0.69
3,63,0,primaryScreening,0.69
3,375,0,primaryScreening,0.69
3,213,0,primaryScreening,0.69
3,431,0,primaryScreening,0.69
3,368,0,primaryScreening,0.69
3,178,0,primaryScreening,0.69
3,176,0,primaryScreening,0.69
3,323,0,primaryScreening,0.69
3,324,0,primaryScreening,0.69
3,57,0,primaryScreening,0.69
3,325,0,primaryScreening,0.69
3,190,0,primaryScreening,0.69
3,172,0,primaryScreening,0.69
3,445,0,primaryScreening,0.69
3,100,1,primaryScreening,0.4
3,355,0,primaryScreening,0.69
3,356,0,primaryScreening,0.69
3,129,0,primaryScreening,0.69
3,24,0,primaryScreening,0.69
3,342,0,primaryScreening,0.69
3,354,0,primaryScreening,0.69
3,337,0,primaryScreening,0.69
3,428,0,primaryScreening,0.69
3,90,0,primaryScreening,0.69
3,500,0,primaryScreening,0.69
3,251,0,primaryScreening,0.69
3,268,0,primaryScreening,0.69
3,94,0,primaryScreening,0.69
3,152,0,primaryScreening,0.69
3,348,0,primaryScreening,0.69
3,265,0,primaryScreening,0.69
3,148,0,primaryScreening,0.69
3,86,0,primaryScreening,0.69
3,469,0,primaryScreening,0.69
3,48,0,primaryScreening,0.69
3,358,0,primaryScreening,0.69
3,150,0,primaryScreening,0.69
3,439,0,primaryScreening,0.69
3,163,0,primaryScreening,0.69
3,378,0,primaryScreening,0.69
3,197,0,primaryScreening,0.69
3,252,0,primaryScreening,0.69
3,161,0,primaryScreening,0.69
3,379,0,primaryScreening,0.69
3,16,0,primaryScreening,0.69
3,249,0,primaryScreening,0.69
3,95,0,primaryScreening,0.69
3,131,0,primaryScreening,0.69
3,476,0,primaryScreening,0.69
3,270,0,primaryScreening,0.69
3,166,0,primaryScreening,0.69
3,1108,0,primaryScreening,0.69
3,373,0,primaryScreening,0.69
3,241,0,primaryScreening,0.69
3,169,0,primaryScreening,0.69
3,374,0,primaryScreening,0.69
3,196,0,primaryScreening,0.69
3,236,0,primaryScreening,0.69
3,483,0,primaryScreening,0.69
3,191,0,primaryScreening,0.69
3,203,0,primaryScreening,0.69
3,107,0,primaryScreening,0.69
3,130,0,primaryScreening,0.69
3,21,0,primaryScreening,0.69
3,142,0,primaryScreening,0.69
3,36,0,primaryScreening,0.69
3,198,0,primaryScreening,0.69
3,364,0,primaryScreening,0.69
3,363,0,primaryScreening,0.69
3,23,0,primaryScreening,0.69
3,433,0,primaryScreening,0.69
3,496,0,primaryScreening,0.69
3,432,0,primaryScreening,0.69
3,193,0,primaryScreening,0.69
3,20,0,primaryScreening,0.69
3,484,0,primaryScreening,0.69
3,437,0,primaryScreening,0.69
3,49,0,primaryScreening,0.69
3,174,0,primaryScreening,0.69
3,125,0,primaryScreening,0.69
3,218,0,primaryScreening,0.69
3,347,0,primaryScreening,0.69
3,155,0,primaryScreening,0.69
3,109,0,primaryScreening,0.69
3,134,0,primaryScreening,0.69
3,477,0,primaryScreening,0.69
3,313,0,primaryScreening,0.69
3,366,0,primaryScreening,0.69
3,367,0,primaryScreening,0.69
3,206,0,primaryScreening,0.69
3,233,0,primaryScreening,0.69
3,173,0,primaryScreening,0.69
3,127,0,primaryScreening,0.69
3,479,0,primaryScreening,0.69
3,119,0,primaryScreening,0.69
3,423,0,primaryScreening,0.69
3,102,0,primaryScreening,0.69
3,101,0,primaryScreening,0.69
3,156,0,primaryScreening,0.69
3,238,0,primaryScreening,0.69
3,315,0,primaryScreening,0.69
3,92,0,primaryScreening,0.69
3,371,0,primaryScreening,0.69
3,41,0,primaryScreening,0.69
3,384,0,primaryScreening,0.69
3,224,0,primaryScreening,0.69
3,488,0,primaryScreening,0.69
3,365,0,primaryScreening,0.69
3,154,0,primaryScreening,0.69
3,168,0,primaryScreening,0.69
3,10,0,primaryScreening,0.69
3,461,0,primaryScreening,0.69
3,183,0,primaryScreening,0.69
3,491,0,primaryScreening,0.69
3,93,0,primaryScreening,0.69
3,369,0,primaryScreening,0.69
3,255,0,primaryScreening,0.69
3,258,0,primaryScreening,0.69
3,351,0,primaryScreening,0.69
3,254,0,primaryScreening,0.69
3,343,0,primaryScreening,0.69
3,135,0,primaryScreening,0.69
3,157,0,primaryScreening,0.69
3,266,0,primaryScreening,0.69
3,37,0,primaryScreening,0.69
3,7,0,primaryScreening,0.69
3,281,0,primaryScreening,0.69
3,126,0,primaryScreening,0.69
3,359,0,primaryScreening,0.69
3,360,0,primaryScreening,0.69
3,497,0,primaryScreening,0.69
3,362,0,primaryScreening,0.69
3,187,0,primaryScreening,0.69
3,165,0,primaryScreening,0.69
3,89,0,primaryScreening,0.69
3,186,0,primaryScreening,0.69
3,110,0,primaryScreening,0.69
3,264,0,primaryScreening,0.69
3,149,0,primaryScreening,0.69
3,33,0,primaryScreening,0.69
3,38,0,primaryScreening,0.69
3,128,0,primaryScreening,0.69
3,361,0,primaryScreening,0.69
3,115,0,primaryScreening,0.69
3,1,0,primaryScreening,0.69
3,99,0,primaryScreening,0.69
3,13,0,primaryScreening,0.69
3,256,0,primaryScreening,0.69
3,52,0,primaryScreening,0.69
3,44,0,primaryScreening,0.69
3,430,0,primaryScreening,0.69
3,160,0,primaryScreening,0.69
3,311,0,primaryScreening,0.69
3,46,0,primaryScreening,0.69
3,77,0,primaryScreening,0.69
3,122,0,primaryScreening,0.69
3,464,1,primaryScreening,0.4
3,466,1,primaryScreening,0.4
3,308,0,primaryScreening,0.69
3,473,0,primaryScreening,0.69
3,280,1,primaryScreening,0.4
3,39,0,primaryScreening,0.69
3,451,0,primaryScreening,0.69
3,459,0,primaryScreening,0.69
3,62,0,primaryScreening,0.69
3,460,0,primaryScreening,0.69
3,271,0,primaryScreening,0.69
85,409,1,primaryScreening,0.4
85,420,1,primaryScreening,0.4
85,419,1,primaryScreening,0.4
85,513,0,primaryScreening,0.69
85,200,0,primaryScreening,0.69
85,418,0,primaryScreening,0.69
85,417,1,primaryScreening,0.4
85,123,0,primaryScreening,0.69
85,211,0,primaryScreening,0.69
85,175,0,primaryScreening,0.69
85,120,0,primaryScreening,0.69
85,415,1,primaryScreening,0.4
85,221,0,primaryScreening,0.69
85,506,0,primaryScreening,0.69
85,414,0,primaryScreening,0.69
85,144,0,primaryScreening,0.69
85,232,0,primaryScreening,0.69
85,504,0,primaryScreening,0.69
85,340,0,primaryScreening,0.69
85,413,1,primaryScreening,0.4
85,455,1,primaryScreening,0.4
85,411,1,primaryScreening,0.4
85,22,0,primaryScreening,0.69
85,512,0,primaryScreening,0.69
85,18,0,primaryScreening,0.69
85,32,0,primaryScreening,0.69
85,416,1,primaryScreening,0.4
85,116,0,primaryScreening,0.69
85,250,0,primaryScreening,0.69
85,511,0,primaryScreening,0.69
85,40,0,primaryScreening,0.69
85,201,0,primaryScreening,0.69
85,507,0,primaryScreening,0.69
85,153,0,primaryScreening,0.69
85,143,0,primaryScreening,0.69
85,103,0,primaryScreening,0.69
85,410,0,primaryScreening,0.69
85,284,0,primaryScreening,0.69
85,286,0,primaryScreening,0.69
85,322,0,primaryScreening,0.69
85,275,0,primaryScreening,0.69
85,248,0,primaryScreening,0.69
85,357,0,primaryScreening,0.69
85,263,0,primaryScreening,0.69
85,317,0,primaryScreening,0.69
85,35,0,primaryScreening,0.69
85,278,0,primaryScreening,0.69
85,436,0,primaryScreening,0.69
85,450,1,primaryScreening,0.4
85,486,0,primaryScreening,0.69
85,239,0,primaryScreening,0.69
85,481,0,primaryScreening,0.69
85,45,0,primaryScreening,0.69
85,283,0,primaryScreening,0.69
85,408,1,primaryScreening,0.4
85,329,0,primaryScreening,0.69
85,234,1,primaryScreening,0.4
85,331,0,primaryScreening,0.69
85,330,0,primaryScreening,0.69
85,328,0,primaryScreening,0.69
85,397,1,primaryScreening,0.4
85,407,0,primaryScreening,0.69
85,170,0,primaryScreening,0.69
85,72,0,primaryScreening,0.69
85,216,0,primaryScreening,0.69
85,458,0,primaryScreening,0.69
85,219,0,primaryScreening,0.69
85,276,0,primaryScreening,0.69
85,396,1,primaryScreening,0.4
85,50,0,primaryScreening,0.69
85,79,0,primaryScreening,0.69
85,229,0,primaryScreening,0.69
85,185,0,primaryScreening,0.69
85,59,0,primaryScreening,0.69
85,180,0,primaryScreening,0.69
85,51,1,primaryScreening,0.4
85,15,0,primaryScreening,0.69
85,227,0,primaryScreening,0.69
85,274,0,primaryScreening,0.69
85,28,0,primaryScreening,0.69
85,27,0,primaryScreening,0.69
85,184,0,primaryScreening,0.69
85,214,0,primaryScreening,0.69
85,424,1,primaryScreening,0.4
85,70,0,primaryScreening,0.69
85,617,0,primaryScreening,0.69
85,326,0,primaryScreening,0.69
85,393,1,primaryScreening,0.4
85,388,1,primaryScreening,0.4
85,389,1,primaryScreening,0.4
85,391,1,primaryScreening,0.4
85,390,1,primaryScreening,0.4
85,404,1,primaryScreening,0.4
85,392,0,primaryScreening,0.69
85,114,0,primaryScreening,0.69
85,141,0,primaryScreening,0.69
85,207,0,primaryScreening,0.69
85,279,0,primaryScreening,0.69
85,434,1,primaryScreening,0.4
85,405,1,primaryScreening,0.4
85,487,0,primaryScreening,0.69
85,471,0,primaryScreening,0.69
85,472,1,primaryScreening,0.4
85,453,1,primaryScreening,0.4
85,66,0,primaryScreening,0.69
85,394,1,primaryScreening,0.4
85,454,1,primaryScreening,0.4
85,68,0,primaryScreening,0.69
85,452,1,primaryScreening,0.4
85,485,0,primaryScreening,0.69
85,47,1,primaryScreening,0.4
85,140,0,primaryScreening,0.69
85,121,0,primaryScreening,0.69
85,34,0,primaryScreening,0.69
85,318,0,primaryScreening,0.69
85,6,1,primaryScreening,0.4
85,145,0,primaryScreening,0.69
85,202,0,primaryScreening,0.69
85,403,1,primaryScreening,0.4
85,427,1,primaryScreening,0.4
85,85,0,primaryScreening,0.69
85,139,0,primaryScreening,0.69
85,204,0,primaryScreening,0.69
85,478,0,primaryScreening,0.69
85,108,0,primaryScreening,0.69
85,182,0,primaryScreening,0.69
85,508,0,primaryScreening,0.69
85,188,0,primaryScreening,0.69
85,382,1,primaryScreening,0.4
85,400,1,primaryScreening,0.4
85,399,0,primaryScreening,0.69
85,55,0,primaryScreening,0.69
85,489,0,primaryScreening,0.69
85,429,1,primaryScreening,0.4
85,440,1,primaryScreening,0.4
85,457,0,primaryScreening,0.69
85,386,1,primaryScreening,0.4
85,247,0,primaryScreening,0.69
85,387,1,primaryScreening,0.4
85,76,0,primaryScreening,0.69
85,19,0,primaryScreening,0.69
85,385,1,primaryScreening,0.4
85,425,1,primaryScreening,0.4
85,480,0,primaryScreening,0.69
85,164,0,primaryScreening,0.69
85,12,0,primaryScreening,0.69
85,220,0,primaryScreening,0.69
85,240,0,primaryScreening,0.69
85,69,0,primaryScreening,0.69
85,226,0,primaryScreening,0.69
85,54,0,primaryScreening,0.69
85,181,0,primaryScreening,0.69
85,73,0,primaryScreening,0.69
85,30,0,primaryScreening,0.69
85,222,0,primaryScreening,0.69
85,402,1,primaryScreening,0.4
85,67,0,primaryScreening,0.69
85,31,0,primaryScreening,0.69
85,231,0,primaryScreening,0.69
85,470,1,primaryScreening,0.4
85,237,0,primaryScreening,0.69
85,246,0,primaryScreening,0.69
85,78,0,primaryScreening,0.69
85,217,0,primaryScreening,0.69
85,401,1,primaryScreening,0.4
85,43,0,primaryScreening,0.69
85,205,0,primaryScreening,0.69
85,395,1,primaryScreening,0.4
85,502,0,primaryScreening,0.69
85,74,0,primaryScreening,0.69
85,228,0,primaryScreening,0.69
85,319,0,primaryScreening,0.69
85,147,0,primaryScreening,0.69
85,341,1,primaryScreening,0.4
85,42,0,primaryScreening,0.69
85,75,0,primaryScreening,0.69
85,269,0,primaryScreening,0.69
85,370,0,primaryScreening,0.69
85,171,0,primaryScreening,0.69
85,321,0,primaryScreening,0.69
85,91,0,primaryScreening,0.69
85,235,0,primaryScreening,0.69
85,60,0,primaryScreening,0.69
85,299,0,primaryScreening,0.69
85,5,1,primaryScreening,0.4
85,243,0,primaryScreening,0.69
85,446,1,primaryScreening,0.4
85,447,1,primaryScreening,0.4
85,448,1,primaryScreening,0.4
85,291,0,primaryScreening,0.69
85,61,0,primaryScreening,0.69
85,17,0,primaryScreening,0.69
85,381,1,primaryScreening,0.4
85,302,0,primaryScreening,0.69
85,422,0,primaryScreening,0.69
85,505,0,primaryScreening,0.69
85,296,0,primaryScreening,0.69
85,104,0,primaryScreening,0.69
85,292,0,primaryScreening,0.69
85,462,0,primaryScreening,0.69
85,71,0,primaryScreening,0.69
85,298,0,primaryScreening,0.69
85,146,0,primaryScreening,0.69
85,501,0,primaryScreening,0.69
85,242,0,primaryScreening,0.69
85,117,0,primaryScreening,0.69
85,456,0,primaryScreening,0.69
85,14,0,primaryScreening,0.69
85,287,0,primaryScreening,0.69
85,304,0,primaryScreening,0.69
85,503,0,primaryScreening,0.69
85,53,0,primaryScreening,0.69
85,65,0,primaryScreening,0.69
85,88,1,primaryScreening,0.4
85,56,0,primaryScreening,0.69
85,260,0,primaryScreening,0.69
85,210,0,primaryScreening,0.69
85,259,0,primaryScreening,0.69
85,83,0,primaryScreening,0.69
85,494,0,primaryScreening,0.69
85,262,0,primaryScreening,0.69
85,225,0,primaryScreening,0.69
85,87,0,primaryScreening,0.69
85,493,0,primaryScreening,0.69
85,492,0,primaryScreening,0.69
85,273,0,primaryScreening,0.69
85,307,0,primaryScreening,0.69
85,244,0,primaryScreening,0.69
85,1107,0,primaryScreening,0.69
85,230,0,primaryScreening,0.69
85,499,0,primaryScreening,0.69
85,490,0,primaryScreening,0.69
85,111,0,primaryScreening,0.69
85,333,0,primaryScreening,0.69
85,261,0,primaryScreening,0.69
85,81,0,primaryScreening,0.69
85,350,0,primaryScreening,0.69
85,335,0,primaryScreening,0.69
85,179,0,primaryScreening,0.69
85,349,0,primaryScreening,0.69
85,212,0,primaryScreening,0.69
85,334,0,primaryScreening,0.69
85,336,0,primaryScreening,0.69
85,277,0,primaryScreening,0.69
85,498,0,primaryScreening,0.69
85,352,0,primaryScreening,0.69
85,25,0,primaryScreening,0.69
85,332,0,primaryScreening,0.69
85,338,0,primaryScreening,0.69
85,339,0,primaryScreening,0.69
85,267,0,primaryScreening,0.69
85,80,0,primaryScreening,0.69
85,106,0,primaryScreening,0.69
85,199,0,primaryScreening,0.69
85,215,0,primaryScreening,0.69
85,105,0,primaryScreening,0.69
85,463,0,primaryScreening,0.69
85,380,1,primaryScreening,0.4
85,435,1,primaryScreening,0.4
85,306,0,primaryScreening,0.69
85,96,0,primaryScreening,0.69
85,167,0,primaryScreening,0.69
85,64,0,primaryScreening,0.69
85,282,0,primaryScreening,0.69
85,58,0,primaryScreening,0.69
85,124,0,primaryScreening,0.69
85,438,1,primaryScreening,0.4
85,97,0,primaryScreening,0.69
85,113,0,primaryScreening,0.69
85,98,0,primaryScreening,0.69
85,138,0,primaryScreening,0.69
85,63,0,primaryScreening,0.69
85,375,1,primaryScreening,0.4
85,213,0,primaryScreening,0.69
85,431,1,primaryScreening,0.4
85,368,0,primaryScreening,0.69
85,178,0,primaryScreening,0.69
85,176,0,primaryScreening,0.69
85,323,0,primaryScreening,0.69
85,324,0,primaryScreening,0.69
85,57,0,primaryScreening,0.69
85,325,0,primaryScreening,0.69
85,190,0,primaryScreening,0.69
85,172,0,primaryScreening,0.69
85,445,0,primaryScreening,0.69
85,100,0,primaryScreening,0.69
85,482,1,primaryScreening,0.4
85,355,0,primaryScreening,0.69
85,475,0,primaryScreening,0.69
85,356,0,primaryScreening,0.69
85,129,0,primaryScreening,0.69
85,24,0,primaryScreening,0.69
85,342,0,primaryScreening,0.69
85,354,0,primaryScreening,0.69
85,337,0,primaryScreening,0.69
85,428,0,primaryScreening,0.69
85,90,0,primaryScreening,0.69
85,500,0,primaryScreening,0.69
85,251,0,primaryScreening,0.69
85,268,0,primaryScreening,0.69
85,94,0,primaryScreening,0.69
85,152,0,primaryScreening,0.69
85,348,0,primaryScreening,0.69
85,265,0,primaryScreening,0.69
85,148,0,primaryScreening,0.69
85,86,0,primaryScreening,0.69
85,469,0,primaryScreening,0.69
85,48,0,primaryScreening,0.69
85,358,0,primaryScreening,0.69
85,150,1,primaryScreening,0.4
85,439,1,primaryScreening,0.4
85,163,0,primaryScreening,0.69
85,378,0,primaryScreening,0.69
85,197,0,primaryScreening,0.69
85,252,0,primaryScreening,0.69
85,161,0,primaryScreening,0.69
85,379,1,primaryScreening,0.4
85,16,0,primaryScreening,0.69
85,249,0,primaryScreening,0.69
85,95,0,primaryScreening,0.69
85,131,0,primaryScreening,0.69
85,270,1,primaryScreening,0.4
85,166,0,primaryScreening,0.69
85,1108,0,primaryScreening,0.69
85,373,0,primaryScreening,0.69
85,241,0,primaryScreening,0.69
85,169,0,primaryScreening,0.69
85,374,0,primaryScreening,0.69
85,236,0,primaryScreening,0.69
85,483,0,primaryScreening,0.69
85,191,0,primaryScreening,0.69
85,203,0,primaryScreening,0.69
85,107,0,primaryScreening,0.69
85,130,0,primaryScreening,0.69
85,441,1,primaryScreening,0.4
85,444,1,primaryScreening,0.4
85,21,0,primaryScreening,0.69
85,142,0,primaryScreening,0.69
85,36,0,primaryScreening,0.69
85,198,0,primaryScreening,0.69
85,364,0,primaryScreening,0.69
85,363,0,primaryScreening,0.69
85,23,0,primaryScreening,0.69
85,433,1,primaryScreening,0.4
85,496,0,primaryScreening,0.69
85,432,1,primaryScreening,0.4
85,20,0,primaryScreening,0.69
85,484,0,primaryScreening,0.69
85,437,1,primaryScreening,0.4
85,49,0,primaryScreening,0.69
85,174,0,primaryScreening,0.69
85,125,0,primaryScreening,0.69
85,218,0,primaryScreening,0.69
85,347,0,primaryScreening,0.69
85,155,0,primaryScreening,0.69
85,109,0,primaryScreening,0.69
85,134,0,primaryScreening,0.69
85,477,0,primaryScreening,0.69
85,313,0,primaryScreening,0.69
85,366,0,primaryScreening,0.69
85,367,0,primaryScreening,0.69
85,206,0,primaryScreening,0.69
85,233,0,primaryScreening,0.69
85,173,0,primaryScreening,0.69
85,127,0,primaryScreening,0.69
85,479,0,primaryScreening,0.69
85,119,0,primaryScreening,0.69
85,423,1,primaryScreening,0.4
85,102,0,primaryScreening,0.69
85,101,0,primaryScreening,0.69
85,156,0,primaryScreening,0.69
85,238,0,primaryScreening,0.69
85,315,0,primaryScreening,0.69
85,92,0,primaryScreening,0.69
85,371,0,primaryScreening,0.69
85,41,0,primaryScreening,0.69
85,384,0,primaryScreening,0.69
85,224,0,primaryScreening,0.69
85,488,0,primaryScreening,0.69
85,365,0,primaryScreening,0.69
85,154,0,primaryScreening,0.69
85,168,0,primaryScreening,0.69
85,461,1,primaryScreening,0.4
85,183,0,primaryScreening,0.69
85,491,0,primaryScreening,0.69
85,93,0,primaryScreening,0.69
85,369,0,primaryScreening,0.69
85,255,0,primaryScreening,0.69
85,258,0,primaryScreening,0.69
85,351,0,primaryScreening,0.69
85,254,0,primaryScreening,0.69
85,343,0,primaryScreening,0.69
85,135,0,primaryScreening,0.69
85,157,0,primaryScreening,0.69
85,266,0,primaryScreening,0.69
85,37,0,primaryScreening,0.69
85,7,0,primaryScreening,0.69
85,281,0,primaryScreening,0.69
85,126,0,primaryScreening,0.69
85,359,0,primaryScreening,0.69
85,360,0,primaryScreening,0.69
85,497,0,primaryScreening,0.69
85,362,0,primaryScreening,0.69
85,187,0,primaryScreening,0.69
85,165,0,primaryScreening,0.69
